cohort_id,cohort_code,size,start_date,end_date
Cohort#,B456514,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B328821,1000,2023-01-16 11:20:00,2023-02-20 21:20:00
Cohort#,B289256,100000,2022-11-14 09:26:40,2022-12-15 09:53:20
Cohort#,B0VCB0F,40,2022-09-23 04:40:00,2022-09-23 04:40:00
Cohort#,B908347,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B306047,10000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B883644,1500,2022-07-01 09:33:20,2022-07-31 09:00:00
Cohort#,B280844,100000,2022-11-14 09:26:40,2022-12-15 09:53:20
Cohort#,B466039,100000,2022-10-03 09:06:40,2022-11-03 09:33:20
Cohort#,B606140,10000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B759124,1500,2022-10-10 07:46:40,2022-11-15 21:33:20
Cohort#,B304681,100000,2022-10-03 09:06:40,2022-11-03 09:33:20
Cohort#,B809432,143,2022-07-15 18:00:00,2022-07-15 18:00:00
Cohort#,B495792,1771,2022-07-15 18:00:00,2022-07-15 20:46:40
Cohort#,B825986,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B561611,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B844465,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B888584,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B688987,1500,2022-10-10 07:46:40,2022-11-15 21:33:20
Cohort#,B353436,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B821192,1000,2022-07-01 09:33:20,2022-07-31 09:00:00
Cohort#,B988921,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B689052,1500,2022-07-01 09:33:20,2022-07-31 09:00:00
Cohort#,B143218,500,2023-01-05 22:33:20,2026-01-06 00:06:40
Cohort#,B399823,11,2022-06-10 13:33:20,2022-06-13 13:46:40
Cohort#,B222554,1500,2022-11-07 08:00:00,2022-12-12 20:46:40
Cohort#,B488218,1500,2022-07-01 09:33:20,2022-07-31 09:00:00
Cohort#,B155364,100000,2022-10-17 09:13:20,2022-11-17 09:40:00
Cohort#,B701678,50,2022-09-16 06:00:00,2022-09-16 06:00:00
Cohort#,B637075,999,2022-07-15 20:46:40,2022-07-15 20:46:40
Cohort#,B495920,1500,2022-09-02 08:40:00,2022-10-08 22:26:40
Cohort#,B880483,40,2022-09-09 04:33:20,2022-09-09 04:33:20
Cohort#,B993126,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B322726,10,2022-06-09 12:33:20,2022-06-10 16:20:00
Cohort#,B506731,10000,2023-01-16 11:20:00,2023-02-20 21:20:00
Cohort#,B494001,60,2022-10-23 20:46:40,2022-10-23 23:33:20
Cohort#,B260744,500,2022-09-02 08:40:00,2022-10-02 08:06:40
Cohort#,B975943,1500,2022-09-02 08:40:00,2022-10-08 22:26:40
Cohort#,B357536,100000,2023-01-05 22:33:20,2023-01-06 01:20:00
Cohort#,BSGY1WA,800,2025-01-13 06:00:00,2025-02-11 12:46:40
Cohort#,B663194,1500,2022-11-07 08:00:00,2022-12-12 20:46:40
Cohort#,B389672,30,2022-10-07 10:20:00,2022-12-07 10:13:20
Cohort#,B374218,10000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B172386,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B167540,1500,2022-11-07 08:00:00,2022-12-12 20:46:40
Cohort#,B251425,1500,2022-09-02 08:40:00,2022-10-08 22:26:40
Cohort#,B390810,100000,2022-10-17 09:13:20,2022-11-17 09:40:00
Cohort#,B938139,1500,2022-07-01 09:33:20,2022-07-31 09:00:00
Cohort#,B834323,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B990673,100000,2022-11-14 09:26:40,2022-12-15 09:53:20
Cohort#,B604365,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B270433,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B886949,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B356530,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B270308,1000,2022-07-01 09:33:20,2022-07-31 09:00:00
Cohort#,B848143,155,2022-07-15 18:00:00,2022-07-15 20:46:40
Cohort#,B654176,10000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B826127,100000,2022-10-03 09:06:40,2022-11-03 09:33:20
Cohort#,B440314,60,2022-10-15 18:20:00,2022-10-15 21:06:40
Cohort#,B468843,1500,2022-11-07 08:00:00,2022-12-12 20:46:40
Cohort#,B253018,10000,2023-01-16 11:20:00,2023-02-20 21:20:00
Cohort#,BCDLZQX,950,2025-01-15 05:13:20,2025-02-06 05:00:00
Cohort#,B145743,1500,2022-10-10 07:46:40,2022-11-15 21:33:20
Cohort#,B782702,1500,2022-10-10 07:46:40,2022-11-15 21:33:20
Cohort#,B368825,100,2022-11-18 21:46:40,2022-11-19 00:33:20
Cohort#,B509171,100000,2022-10-17 09:13:20,2022-11-17 09:40:00
Cohort#,B418027,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B195186,199,2022-07-15 18:00:00,2022-07-15 20:46:40
Cohort#,B334245,2500,2022-08-29 10:13:20,2023-12-30 23:13:20
Cohort#,B812810,100000,2022-10-17 09:13:20,2022-11-17 09:40:00
Cohort#,B210167,10000,2023-01-16 11:20:00,2023-02-20 21:20:00
Cohort#,B329270,100,2022-07-20 14:40:00,2022-07-20 14:40:00
Cohort#,B840650,100000,2022-11-14 09:26:40,2022-12-15 09:53:20
Cohort#,B390753,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B283428,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B986905,1504,2022-11-03 23:26:40,2024-03-31 23:33:20
Cohort#,B651289,100000,2022-10-17 09:13:20,2022-11-17 09:40:00
Cohort#,B573705,100000,2022-12-05 11:00:00,2023-01-16 22:26:40
Cohort#,B284238,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B648724,999,2022-07-15 20:46:40,2022-07-15 23:33:20
Cohort#,B341571,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B769162,1500,2022-09-02 08:40:00,2022-10-08 22:26:40
Cohort#,B783034,100000,2022-11-14 09:26:40,2022-12-15 09:53:20
Cohort#,B997399,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B552375,10000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B361494,1500,2022-11-07 08:00:00,2022-12-12 20:46:40
Cohort#,B308772,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B514168,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B782342,10000,2023-01-16 11:20:00,2023-02-20 21:20:00
Cohort#,B176092,100,2022-06-13 11:00:00,2022-07-13 10:26:40
Cohort#,B368282,1500,2022-10-10 07:46:40,2022-11-15 21:33:20
Cohort#,B447090,100,2022-11-10 22:06:40,2022-11-11 00:53:20
Cohort#,B128284,1500,2022-09-02 08:40:00,2022-10-08 22:26:40
Cohort#,B264641,100000,2022-10-03 09:06:40,2022-11-03 09:33:20
Cohort#,B901534,100000,2022-10-03 09:06:40,2022-11-03 09:33:20
Cohort#,B849636,100000,2023-01-05 22:33:20,2023-03-01 16:26:40
Cohort#,B420064,1500,2022-10-10 07:46:40,2022-11-15 21:33:20
Cohort#,B310733,1500,2022-11-07 08:00:00,2022-12-12 20:46:40
Cohort#,B102570,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B566990,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B975332,64,2023-01-06 01:20:00,2023-01-06 01:20:00
Cohort#,B656871,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B235707,1500,2022-09-02 08:40:00,2022-10-08 22:26:40
Cohort#,B780948,100000,2022-10-28 17:26:40,2022-10-28 20:13:20
Cohort#,B598013,100000,2023-01-09 09:53:20,2023-02-13 22:40:00
Cohort#,B7HF2SU,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,B570DHJ,800,2024-07-01 04:26:40,2024-07-30 11:13:20
Cohort#,BZR9AJA,1500,2024-05-09 23:40:00,2024-07-16 00:00:00
Cohort#,BWQ9C7C,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BAM6HBR,1800,2023-03-20 07:40:00,2024-06-30 20:06:40
Cohort#,BTBP8DL,1600,2024-10-14 09:26:40,2024-11-14 09:53:20
Cohort#,BGRQZ2N,1780,2024-05-28 03:46:40,2026-02-10 04:33:20
Cohort#,BDM3WQQ,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,BPPMQ44,10000,2023-08-07 08:46:40,2023-09-11 10:26:40
Cohort#,B964196,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,BGAA4R6,300,2023-05-01 08:00:00,2023-05-30 06:26:40
Cohort#,B8P8093,800,2024-06-03 04:13:20,2024-07-02 11:00:00
Cohort#,BX9VDU1,1600,2024-09-23 05:06:40,2024-10-22 20:13:20
Cohort#,BZCKOX4,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,B9FU29Y,1600,2024-09-13 17:20:00,2024-09-27 09:06:40
Cohort#,BULL239,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BXCEI2Q,1000,2023-08-28 07:33:20,2023-10-01 22:06:40
Cohort#,BWRXV4Z,216,2023-12-04 22:13:20,2024-01-08 21:06:40
Cohort#,BMB7W8P,1000,2023-06-16 12:20:00,2023-12-31 10:20:00
Cohort#,BTNDYST,1500,2024-12-27 22:20:00,2025-01-19 20:20:00
Cohort#,BOP8KDY,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B7FTJOZ,200,2023-08-16 09:26:40,2023-08-26 00:00:00
Cohort#,BPTM9TL,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,BZM769W,1000,2024-11-01 10:46:40,2025-12-31 16:20:00
Cohort#,BW0A3UD,800,2024-06-17 04:20:00,2024-07-16 11:06:40
Cohort#,BKCDFG7,800,2024-07-01 04:26:40,2024-07-30 11:13:20
Cohort#,BGW5VEN,500,2024-07-31 23:20:00,2024-08-31 23:46:40
Cohort#,B6QHKJ0,1600,2024-11-11 06:53:20,2025-02-24 00:46:40
Cohort#,BWRWWDE,1000,2024-01-08 07:13:20,2024-02-05 13:00:00
Cohort#,BKQ872R,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,B6XIIFV,1500,2024-08-19 03:26:40,2024-09-19 03:53:20
Cohort#,BS83JB6,300,2023-07-10 08:33:20,2023-08-14 07:26:40
Cohort#,BBV9SY2,500,2025-01-17 10:00:00,2025-01-31 10:06:40
Cohort#,B5D9R2M,3,2025-01-28 18:13:20,2025-01-30 17:26:40
Cohort#,BIA6FGR,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,B26TXO4,300,2023-05-25 07:00:00,2023-06-30 06:53:20
Cohort#,BKQMVH4,200,2023-11-06 08:06:40,2023-12-11 07:00:00
Cohort#,BGFN3JO,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,BFRBJEE,30,2023-10-16 17:40:00,2023-10-22 20:53:20
Cohort#,BTB0RZT,300,2023-06-12 08:20:00,2023-07-17 07:13:20
Cohort#,BL17F08,1600,2024-11-29 08:13:20,2024-12-16 00:13:20
Cohort#,BC9A1OB,1000,2024-01-08 07:13:20,2024-02-11 07:53:20
Cohort#,B116753,200,2023-03-13 06:13:20,2023-04-17 07:53:20
Cohort#,B0X4DLO,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BYEJQBW,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BD82EFD,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,B9NCWXY,100,2024-04-02 06:06:40,2024-05-02 22:13:20
Cohort#,BSX5HX3,1600,2024-10-14 03:53:20,2024-11-12 21:46:40
Cohort#,BWKZOGI,200,2023-03-22 06:53:20,2024-03-22 22:53:20
Cohort#,BAPXRMZ,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BZSHIP4,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,B8G5RSP,211,2023-12-04 22:13:20,2024-01-08 21:06:40
Cohort#,BCXC21V,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BSHACJG,100,2024-07-12 04:20:00,2024-07-31 23:20:00
Cohort#,B56C24G,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,BL74Y6G,300,2024-08-05 14:26:40,2024-08-13 16:53:20
Cohort#,B153024,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,BM599CC,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BO5B6A5,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,BSJZJCF,300,2023-06-19 07:00:00,2023-07-17 07:13:20
Cohort#,B0GMG1X,500,2024-11-27 20:06:40,2024-12-11 23:00:00
Cohort#,BN62VJ3,200,2023-03-27 06:20:00,2023-05-01 16:20:00
Cohort#,BWQTGTV,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,BRXGN84,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,BOXXJD4,1200,2025-02-22 15:26:40,2025-04-27 15:33:20
Cohort#,BUUPEAO,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,BJR1L8X,100000,2023-09-04 09:00:00,2023-10-08 09:40:00
Cohort#,BBL001D,1600,2024-09-27 20:13:20,2024-10-11 20:20:00
Cohort#,BYT6K43,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B9CQ46V,300,2023-06-19 07:00:00,2023-07-30 20:13:20
Cohort#,BW39LFS,30,2023-03-22 06:53:20,2023-04-07 17:20:00
Cohort#,B6ZTRTR,250,2024-06-25 23:26:40,2024-07-10 19:00:00
Cohort#,BQXP7YJ,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,B4AMRWH,499,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BGBWW5I,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,BCI72YB,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BRP82YB,100,2024-06-07 05:26:40,2024-07-08 00:20:00
Cohort#,BZBACW8,1000,2023-08-21 11:40:00,2025-12-05 18:06:40
Cohort#,BOH8SSJ,200,2023-05-30 20:20:00,2023-06-05 12:26:40
Cohort#,BRT9C8P,1000,2023-08-21 08:53:20,2023-09-26 08:46:40
Cohort#,B511309,200,2023-03-13 06:13:20,2023-04-17 07:53:20
Cohort#,BHS6IBB,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,B78G0ND,1000,2023-06-06 16:13:20,2025-12-05 15:20:00
Cohort#,B43E1MB,1000,2023-08-21 08:53:20,2023-09-26 08:46:40
Cohort#,B73QELN,1500,2024-07-22 19:53:20,2024-08-02 22:33:20
Cohort#,BHOIHR4,793,2024-07-01 04:26:40,2024-07-30 11:13:20
Cohort#,B6NFTEM,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,BJWU6GQ,800,2025-01-13 06:00:00,2025-02-11 12:46:40
Cohort#,BN42GTI,1594,2024-10-28 09:33:20,2024-12-29 10:26:40
Cohort#,BVKPUET,100,2024-05-06 04:00:00,2024-06-06 23:53:20
Cohort#,BLQ6D0B,800,2024-01-05 04:13:20,2024-11-07 11:13:20
Cohort#,B5O8J5R,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BH9OKIU,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BXMTBFM,1600,2024-08-05 00:33:20,2024-10-06 23:40:00
Cohort#,BLHWY32,800,2024-06-17 04:20:00,2024-07-16 11:06:40
Cohort#,BDR94H4,1500,2025-02-10 00:40:00,2025-03-05 23:40:00
Cohort#,BPKHOZG,1000,2023-12-04 08:20:00,2024-01-07 06:13:20
Cohort#,BCYHI8A,300,2023-06-19 07:00:00,2023-07-17 07:13:20
Cohort#,BSBRBAU,1000,2023-11-27 09:40:00,2023-12-22 09:40:00
Cohort#,BS4WI1D,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BVISAQY,1000,2024-01-08 07:13:20,2024-02-11 07:53:20
Cohort#,B7T2WAZ,800,2024-12-09 04:20:00,2025-01-01 10:40:00
Cohort#,BUOXPV8,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BRTCVG9,300,2023-07-05 06:20:00,2023-08-05 06:46:40
Cohort#,BBK3FW0,999,2024-12-18 05:00:00,2025-02-10 22:53:20
Cohort#,BOCDWWO,300,2023-06-26 08:26:40,2023-07-31 18:26:40
Cohort#,BVWF7RL,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BJJFVR8,1500,2024-05-25 00:46:40,2024-08-28 23:33:20
Cohort#,BTSTK06,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,BONPKMK,1000,2024-11-01 10:46:40,2025-12-31 16:20:00
Cohort#,BJ1GJ10,100,2023-06-16 12:20:00,2023-12-31 13:06:40
Cohort#,BG2F4M6,1000,2023-12-04 08:20:00,2024-01-07 06:13:20
Cohort#,B5MZ9C8,100,2024-07-01 04:26:40,2024-08-02 00:20:00
Cohort#,BGW5LZ1,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,BJ0EZBY,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,BY0CCYV,100,2024-08-05 06:06:40,2024-09-05 12:06:40
Cohort#,BG9O2UX,800,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,B8L5EQI,300,2023-05-08 06:40:00,2023-06-09 08:06:40
Cohort#,B150516,200,2023-03-13 06:13:20,2023-04-17 07:53:20
Cohort#,BVMF66T,500,2024-07-02 16:33:20,2024-08-05 11:40:00
Cohort#,BGFRKIS,300,2023-04-10 06:26:40,2023-05-13 08:53:20
Cohort#,BTKOGC5,800,2024-01-05 04:13:20,2024-12-03 12:13:20
Cohort#,BTBZVC2,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,B48SJMP,500,2024-11-27 09:00:00,2024-12-10 10:53:20
Cohort#,B7CYMYC,300,2023-06-12 08:20:00,2023-07-17 07:13:20
Cohort#,BL9VE8I,1300,2024-12-09 15:26:40,2025-06-20 14:00:00
Cohort#,BRJ653N,800,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,BAKW09C,1000,2023-12-21 19:46:40,2023-12-26 22:00:00
Cohort#,B9PDMC4,1600,2024-09-16 09:13:20,2024-09-30 09:20:00
Cohort#,BI7BG3Y,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,BMQYY8T,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,B8CV4P1,200,2023-04-20 08:06:40,2023-05-25 20:53:20
Cohort#,BLHNUFL,1600,2024-10-11 14:46:40,2024-10-14 15:00:00
Cohort#,BQ1XMRD,30,2023-10-16 17:40:00,2023-10-22 20:53:20
Cohort#,B4XFYWN,500,2024-07-25 14:33:20,2024-07-30 08:26:40
Cohort#,B8I4KWL,1500,2024-05-14 23:06:40,2024-06-27 22:40:00
Cohort#,B0II05H,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,B6MZ4HK,1502,2024-04-01 05:06:40,2025-04-02 04:26:40
Cohort#,BNMJZUM,300,2023-06-05 06:53:20,2023-07-03 07:06:40
Cohort#,BCIM423,300,2023-04-10 06:26:40,2023-05-13 08:53:20
Cohort#,BGTN3BX,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B2MDY10,1600,2024-09-23 07:53:20,2024-11-30 09:13:20
Cohort#,BYY7FAG,1500,2025-01-15 05:13:20,2025-02-07 22:40:00
Cohort#,BOXE2J1,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BAJRMK1,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BZZU6M0,500,2025-01-17 21:06:40,2025-01-30 23:00:00
Cohort#,BEXFE8O,1600,2024-06-18 05:20:00,2025-06-18 03:40:00
Cohort#,BP62DPQ,1300,2024-12-09 09:53:20,2025-01-31 10:06:40
Cohort#,BQFHE1J,1000,2023-11-20 08:13:20,2024-01-01 16:53:20
Cohort#,BB9HDR8,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,B261518,200,2023-03-13 06:13:20,2023-04-17 07:53:20
Cohort#,BITZSJS,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BS2JWLL,800,2024-06-17 04:20:00,2024-07-16 11:06:40
Cohort#,B0KJRA2,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,BMSCD6J,1000,2024-03-22 00:40:00,2024-05-06 23:26:40
Cohort#,B26QMNY,800,2025-02-10 06:13:20,2025-03-11 13:00:00
Cohort#,B4LQ8LH,1000,2023-11-01 19:46:40,2024-01-15 19:46:40
Cohort#,BP5HG9S,25,2024-06-14 15:13:20,2024-07-14 23:00:00
Cohort#,B3X8GCC,300,2023-07-24 08:40:00,2023-08-28 07:33:20
Cohort#,BQC4AM7,10000,2023-08-21 08:53:20,2023-09-26 08:46:40
Cohort#,BQQX40N,1500,2025-02-17 04:53:20,2025-03-03 21:40:00
Cohort#,B72622M,700,2024-11-25 04:13:20,2025-02-10 22:53:20
Cohort#,B734087,200,2023-03-27 06:20:00,2023-05-01 08:00:00
Cohort#,BJQ380Q,800,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,BDEVUZU,800,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,BTTD3QZ,200,2023-10-02 06:26:40,2023-11-06 08:06:40
Cohort#,BLOALX6,300,2023-07-10 08:33:20,2023-08-14 07:26:40
Cohort#,BU6DOII,1000,2024-09-01 10:53:20,2025-12-06 16:20:00
Cohort#,BVW8Y4X,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,BTXP7NW,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B33DICM,100,2024-05-06 04:00:00,2024-06-06 23:53:20
Cohort#,BD6IT06,1500,2024-05-31 12:20:00,2025-12-06 16:20:00
Cohort#,BS49BB4,300,2023-05-01 08:00:00,2023-05-30 06:26:40
Cohort#,BOQII0U,1600,2024-09-23 07:53:20,2024-11-30 09:13:20
Cohort#,BQIXM82,800,2024-10-07 05:13:20,2024-11-07 11:13:20
Cohort#,BXF2IY8,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BIYM5IR,1200,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,B7WHFBD,300,2023-04-27 17:53:20,2023-04-30 20:53:20
Cohort#,BW2XBHQ,800,2024-12-09 04:20:00,2025-01-01 10:40:00
Cohort#,B07LIHS,1000,2024-06-18 19:13:20,2024-06-30 00:40:00
Cohort#,BUSC6H8,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BACX1GY,300,2023-06-26 08:26:40,2023-07-31 07:20:00
Cohort#,BWG4138,300,2023-04-24 06:33:20,2023-05-26 08:00:00
Cohort#,B4O76J6,1000,2024-12-13 19:26:40,2024-12-22 11:46:40
Cohort#,BUO8Q9X,10000,2023-08-21 08:53:20,2023-09-26 08:46:40
Cohort#,B841045,200,2023-03-27 06:20:00,2023-05-01 08:00:00
Cohort#,BPB0OIZ,300,2023-06-05 06:53:20,2023-07-03 07:06:40
Cohort#,BVS6VWS,100,2024-06-07 05:26:40,2024-07-08 00:20:00
Cohort#,BO39C63,1000,2024-02-05 21:20:00,2024-02-06 22:20:00
Cohort#,BJBSRI3,300,2023-06-05 06:53:20,2023-07-03 07:06:40
Cohort#,BQJZYVP,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,B1DASF1,1500,2024-06-19 09:06:40,2025-06-19 10:13:20
Cohort#,B97MSB3,300,2023-06-19 07:00:00,2023-07-17 07:13:20
Cohort#,BIR2JUR,800,2025-02-10 06:13:20,2025-03-11 13:00:00
Cohort#,BB97YFK,100,2024-04-02 06:06:40,2024-05-02 11:06:40
Cohort#,BIAUDJJ,100,2024-08-05 06:06:40,2024-09-05 23:13:20
Cohort#,B0GJMMO,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,BXDQS3S,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BL5S9LV,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B7BAEWI,500,2024-11-14 21:00:00,2024-12-07 21:46:40
Cohort#,BI69IH9,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,B4PJ6ZT,300,2023-07-10 08:33:20,2023-08-14 07:26:40
Cohort#,BYCJ33N,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,B74N6BM,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BUSG4R0,300,2023-06-19 07:00:00,2023-07-17 07:13:20
Cohort#,BADA9MM,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BQTXKUQ,1600,2024-10-07 08:00:00,2024-11-10 08:40:00
Cohort#,BOF4HP9,10000,2023-08-21 08:53:20,2023-09-26 08:46:40
Cohort#,BJIVW3L,1500,2024-11-11 04:06:40,2025-01-17 23:53:20
Cohort#,B2M34G3,700,2024-11-25 18:06:40,2024-12-09 18:13:20
Cohort#,BV5GS7J,200,2025-02-01 16:40:00,2025-02-06 16:06:40
Cohort#,BTNKXU9,300,2023-05-08 06:40:00,2023-06-09 08:06:40
Cohort#,BSD3QDT,1500,2025-03-12 00:06:40,2025-04-09 00:20:00
