cohort_id,cohort_code,size,start_date,end_date
Cohort#,BBA6UHM,300,2023-04-24 06:33:20,2023-05-26 08:00:00
Cohort#,BD7NNBQ,800,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,BDIOWC4,10,2025-01-09 21:26:40,2025-01-24 22:33:20
Cohort#,BS9805Y,1300,2024-12-09 09:53:20,2025-01-15 10:46:40
Cohort#,BV8XKJR,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,B1O0AX6,1600,2024-08-05 14:26:40,2024-10-31 12:33:20
Cohort#,BUUQ9HZ,300,2023-06-26 08:26:40,2023-07-31 07:20:00
Cohort#,BFPW1YC,300,2023-05-01 08:00:00,2023-05-30 06:26:40
Cohort#,B3O2AY2,1000,2024-02-17 19:26:40,2024-02-23 00:26:40
Cohort#,B659335,200,2023-02-20 07:26:40,2023-03-20 07:40:00
Cohort#,BAWG384,1395,2024-07-22 03:13:20,2024-08-21 22:06:40
Cohort#,BF9VTA5,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,B51IYJF,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,BY5Z7YQ,300,2023-04-10 06:26:40,2023-05-13 08:53:20
Cohort#,BEHIKVZ,800,2024-01-05 04:13:20,2024-10-01 10:20:00
Cohort#,B60TR6Y,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BO06LY4,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,B6Z7K8X,300,2023-06-12 08:20:00,2023-07-17 07:13:20
Cohort#,BEOGTUI,200,2024-01-02 04:00:00,2024-01-31 10:46:40
Cohort#,BR5GA5Y,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,BEM71LO,500,2024-07-31 20:33:20,2024-08-31 23:46:40
Cohort#,B22Z4M7,100,2023-06-16 15:06:40,2023-12-31 15:53:20
Cohort#,B6H6CS1,1000,2024-01-08 07:13:20,2024-02-11 07:53:20
Cohort#,BR8OSQT,300,2023-06-19 07:00:00,2023-07-17 07:13:20
Cohort#,BCP6U4P,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,BKD8OXN,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,B9E9MLX,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BC2OP4Y,300,2023-03-20 07:40:00,2023-05-01 05:13:20
Cohort#,BFGIBZC,1600,2024-10-10 19:20:00,2024-11-07 00:06:40
Cohort#,B160135,200,2023-02-06 07:20:00,2023-03-06 07:33:20
Cohort#,BXJ4ZY8,600,2024-11-27 20:06:40,2024-12-11 20:13:20
Cohort#,BMLXYJT,300,2023-06-05 06:53:20,2023-07-03 07:06:40
Cohort#,BFEIDK3,500,2024-07-25 00:40:00,2024-08-10 22:13:20
Cohort#,BU93GJC,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,BC66O1N,500,2024-11-25 20:53:20,2024-12-10 22:00:00
Cohort#,BGR2926,1000,2024-01-29 00:26:40,2024-03-14 23:13:20
Cohort#,BJJA15D,300,2023-05-25 07:00:00,2023-06-30 06:53:20
Cohort#,BTDSIU4,1600,2024-09-23 05:06:40,2024-10-22 20:13:20
Cohort#,BZLDX4E,1600,2024-12-13 13:53:20,2025-01-02 14:26:40
Cohort#,B2Q91E2,250,2023-03-16 20:20:00,2023-03-19 17:46:40
Cohort#,BXGIU7A,1000,2023-10-12 19:13:20,2023-10-16 09:20:00
Cohort#,BKL3BTG,100,2024-05-06 04:00:00,2024-06-06 23:53:20
Cohort#,B9F5G0T,100,2024-07-01 04:26:40,2024-08-02 00:20:00
Cohort#,B27U4C3,300,2023-07-03 07:06:40,2023-08-05 06:46:40
Cohort#,BK9J9BS,800,2024-12-09 07:06:40,2025-01-07 00:00:00
Cohort#,BJFTWIA,300,2023-04-24 06:33:20,2023-05-26 08:00:00
Cohort#,BS65895,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,BOLWI0I,1296,2024-12-09 12:40:00,2025-01-15 10:46:40
Cohort#,BI4KVBL,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,BQWV3G7,300,2023-06-05 06:53:20,2023-07-07 08:20:00
Cohort#,BWWZOLU,1500,2024-07-29 04:40:00,2024-10-06 23:40:00
Cohort#,B526238,200,2023-02-20 07:26:40,2023-03-20 07:40:00
Cohort#,BUUQU7A,400,2023-07-10 08:33:20,2023-08-11 18:20:00
Cohort#,BEA7EBK,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,BKXI39Q,1600,2024-11-18 08:20:00,2024-12-18 07:46:40
Cohort#,BTPOSXL,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,BZ2Z400,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,B9JDHPE,1500,2024-10-31 20:53:20,2024-11-20 21:26:40
Cohort#,BGHT2K9,1500,2024-06-13 19:46:40,2024-06-30 22:53:20
Cohort#,BIYJ7BT,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,B532142,200,2023-02-20 07:26:40,2023-03-20 07:40:00
Cohort#,BZNN87C,1000,2023-07-24 08:40:00,2023-08-28 07:33:20
Cohort#,BLATKTK,10000,2023-08-07 08:46:40,2023-09-11 10:26:40
Cohort#,BQ51JUF,1600,2024-09-02 00:46:40,2024-11-10 19:46:40
Cohort#,BRG4BZF,1000,2024-02-15 23:00:00,2024-05-06 23:26:40
Cohort#,B55GW2E,1000,2024-01-08 07:13:20,2024-02-05 13:00:00
Cohort#,BMP20XA,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B83GPL4,300,2023-05-25 07:00:00,2023-06-30 06:53:20
Cohort#,B8MGXSI,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BPW3254,300,2023-04-10 06:26:40,2023-05-13 08:53:20
Cohort#,B99NV2U,1000,2023-12-04 08:20:00,2024-01-07 06:13:20
Cohort#,BL4ZLQZ,1600,2024-08-28 18:00:00,2024-09-06 21:26:40
Cohort#,BICX8CC,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,BFSDT2G,500,2024-11-18 16:40:00,2024-12-18 18:53:20
Cohort#,BZHHWCB,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,BRM5R3P,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BKLWRYC,1600,2024-11-04 08:13:20,2025-01-31 10:06:40
Cohort#,BWWT3P8,300,2023-05-01 08:00:00,2023-06-03 07:40:00
Cohort#,BDIHYCF,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BM8CLZY,300,2023-05-25 07:00:00,2023-06-30 06:53:20
Cohort#,BY9NLFN,1000,2023-09-25 07:46:40,2023-11-03 13:26:40
Cohort#,B009549,200,2023-03-27 06:20:00,2023-05-01 08:00:00
Cohort#,BZVFZRS,800,2024-06-17 04:20:00,2024-07-16 11:06:40
Cohort#,BAYJADF,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,BIW17JM,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,BAE60JA,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BB8ZI2M,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,B7TZEMY,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,BOLAJ70,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,B7M9P1R,1000,2025-01-17 18:20:00,2025-02-01 00:00:00
Cohort#,B1C7KLP,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B9H2B5Q,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,B778ZMG,300,2023-05-08 06:40:00,2023-06-09 08:06:40
Cohort#,B411730,200,2023-03-27 06:20:00,2023-05-01 08:00:00
Cohort#,BWUXRWH,200,2024-01-04 06:00:00,2024-02-02 12:46:40
Cohort#,B7R4VYL,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,B342840,200,2023-02-20 07:26:40,2023-03-20 07:40:00
Cohort#,BEWYOA3,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,BYGCUSI,500,2024-11-19 17:40:00,2024-12-19 17:06:40
Cohort#,BL9RHVN,300,2023-07-10 08:33:20,2023-08-14 07:26:40
Cohort#,BKYPENW,10000,2023-08-07 08:46:40,2023-09-11 10:26:40
Cohort#,B1GZ9O4,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,BPFAG7E,400,2023-06-28 18:46:40,2023-06-30 20:46:40
Cohort#,BLPA21J,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,BXGJQ4K,1000,2024-07-01 15:33:20,2024-07-02 16:33:20
Cohort#,BFKBEGY,1500,2024-11-30 03:40:00,2024-12-30 05:53:20
Cohort#,BDFNVKG,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,BE7X8PZ,1500,2024-11-25 01:26:40,2025-01-30 23:00:00
Cohort#,BHOGB9U,300,2023-05-08 06:40:00,2023-06-09 08:06:40
Cohort#,BO30ZFX,100,2024-07-01 04:26:40,2024-08-01 10:26:40
Cohort#,B8GA8LI,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BZ0UFZ0,100,2024-07-10 21:46:40,2024-07-31 12:13:20
Cohort#,BFGEIG3,300,2023-04-24 06:33:20,2023-05-26 08:00:00
Cohort#,BCFL1UV,800,2025-01-13 06:00:00,2025-02-11 12:46:40
Cohort#,B610795,200,2023-02-20 07:26:40,2023-03-20 07:40:00
Cohort#,B7ZEL3I,300,2023-07-05 06:20:00,2023-08-05 06:46:40
Cohort#,BQP7JTZ,300,2023-06-05 06:53:20,2023-07-03 07:06:40
Cohort#,BZAXUO0,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BNQ8EX5,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BBSWRE6,1600,2024-09-23 21:46:40,2024-11-29 22:06:40
Cohort#,BVD9KOU,1000,2023-08-29 19:40:00,2023-09-01 22:40:00
Cohort#,BPJSBKI,500,2025-02-05 17:53:20,2025-02-26 16:40:00
Cohort#,BP9ZV19,1700,2025-02-10 20:06:40,2025-02-24 00:46:40
Cohort#,BVUVO6T,500,2025-01-07 16:40:00,2025-01-31 15:40:00
Cohort#,BV7KX3M,1000,2023-06-16 12:20:00,2023-12-31 10:20:00
Cohort#,B2BTM6W,33,2023-06-07 22:46:40,2023-06-22 21:06:40
Cohort#,B7EO9M2,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,BDSDCKJ,500,2025-01-14 12:33:20,2025-02-03 13:06:40
Cohort#,B914746,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,BIT7F56,400,2025-02-06 13:20:00,2025-02-06 13:20:00
Cohort#,BVU976G,300,2023-06-12 08:20:00,2023-07-17 07:13:20
Cohort#,B3FIWSL,800,2024-08-05 06:06:40,2024-09-04 11:06:40
Cohort#,B5T6UF3,500,2024-09-12 05:13:20,2024-10-12 04:40:00
Cohort#,B46DBXG,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BHB4AON,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BCP25HA,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,B5YY6L7,1000,2024-01-05 18:06:40,2024-01-09 22:06:40
Cohort#,BME47JM,1500,2024-11-30 03:40:00,2024-12-30 05:53:20
Cohort#,BP6VD9E,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BND8MG4,1500,2025-01-11 20:40:00,2025-01-20 21:20:00
Cohort#,B642RSJ,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BGNV2JK,800,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,BLQL34M,1000,2024-01-29 19:53:20,2024-02-02 23:53:20
Cohort#,B5SD5PP,800,2024-06-17 04:20:00,2024-07-16 11:06:40
Cohort#,BEMC4AS,500,2024-11-27 22:53:20,2024-12-11 23:00:00
Cohort#,BD1ADSC,400,2023-08-14 07:26:40,2023-09-16 18:13:20
Cohort#,BBEJUKS,100,2023-06-05 06:53:20,2024-05-03 20:26:40
Cohort#,BT4YTCR,1550,2024-05-10 05:13:20,2025-05-10 03:33:20
Cohort#,B022097,200,2023-02-06 07:20:00,2023-03-06 07:33:20
Cohort#,B9A9CKD,300,2023-07-05 06:20:00,2023-08-05 06:46:40
Cohort#,BOU3B1C,300,2023-07-05 06:20:00,2023-08-05 06:46:40
Cohort#,BTNEOHG,300,2023-05-25 07:00:00,2023-06-30 06:53:20
Cohort#,BLRE7F3,500,2025-01-17 10:00:00,2025-02-01 00:00:00
Cohort#,BRHGPWW,500,2024-04-15 05:13:20,2024-05-14 12:00:00
Cohort#,BKQTD62,1000,2025-02-03 18:40:00,2025-02-05 15:06:40
Cohort#,BGWZVZK,100,2024-06-22 06:33:20,2024-08-19 17:20:00
Cohort#,BLCA83W,200,2023-03-06 07:33:20,2023-04-03 16:06:40
Cohort#,BSS2JV0,800,2024-12-09 04:20:00,2025-01-01 10:40:00
Cohort#,BOMTXL2,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,B7WUCH2,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,BFEG6ER,1600,2024-11-22 17:53:20,2024-12-06 20:46:40
Cohort#,BKF5HSH,1500,2024-06-19 09:06:40,2025-06-18 09:13:20
Cohort#,B0MOCUQ,800,2024-01-05 04:13:20,2024-09-04 11:06:40
Cohort#,B0I9OJ5,1000,2024-11-01 10:46:40,2025-12-06 16:20:00
Cohort#,BSU5UUI,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,B395075,200,2023-03-27 06:20:00,2023-05-01 08:00:00
Cohort#,BNMDI03,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BSOBBC4,300,2023-04-24 06:33:20,2023-05-26 08:00:00
Cohort#,BQMAS29,300,2023-05-01 08:00:00,2023-05-30 06:26:40
Cohort#,BUA3QIQ,300,2023-06-19 07:00:00,2023-07-17 07:13:20
Cohort#,BPTJ76W,1600,2024-09-16 09:13:20,2024-09-30 09:20:00
Cohort#,BKXA704,1113,2024-01-29 03:13:20,2025-12-24 23:13:20
Cohort#,BVQO1WV,500,2025-01-14 18:06:40,2025-02-03 15:53:20
Cohort#,BKXMJSB,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,B44M6XI,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,BQH2HGO,800,2024-07-01 04:26:40,2024-07-30 11:13:20
Cohort#,B2Y7ISP,1500,2025-02-07 03:13:20,2025-03-01 00:13:20
Cohort#,BKB1X4V,300,2023-06-12 08:20:00,2023-07-17 07:13:20
Cohort#,BL72QAF,800,2024-03-18 05:00:00,2024-04-16 11:46:40
Cohort#,BRODREC,300,2023-07-10 08:33:20,2023-08-14 07:26:40
Cohort#,BYZZO85,800,2025-01-06 04:33:20,2025-02-04 11:20:00
Cohort#,BN3YXNK,1600,2024-08-19 09:00:00,2024-09-20 07:40:00
Cohort#,BL3QSPA,1500,2024-05-03 17:40:00,2024-05-12 23:53:20
Cohort#,BT23K6F,300,2023-05-01 08:00:00,2023-05-30 06:26:40
Cohort#,BXNSMSM,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BU24P84,10000,2023-08-07 08:46:40,2023-09-11 10:26:40
Cohort#,BSPNPP3,200,2023-04-10 06:26:40,2023-05-08 17:46:40
Cohort#,B1NTVT9,800,2024-11-04 05:26:40,2024-12-03 12:13:20
Cohort#,BWWK6YI,1000,2024-01-08 07:13:20,2024-02-05 13:00:00
Cohort#,BGVPYU2,300,2023-06-05 06:53:20,2023-07-03 07:06:40
Cohort#,BI2WCL3,500,2023-12-12 10:46:40,2024-01-12 11:13:20
Cohort#,BD7WVL3,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BMYSZAZ,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,B881023,200,2023-03-13 06:13:20,2023-04-17 07:53:20
Cohort#,B33R57T,212,2023-12-04 22:13:20,2024-01-08 21:06:40
Cohort#,B486040,200,2023-02-06 07:20:00,2023-03-12 21:53:20
Cohort#,BK96S4M,1600,2024-12-09 07:06:40,2025-02-23 08:06:40
Cohort#,BG6CMTT,1600,2024-08-26 04:53:20,2024-10-28 17:53:20
Cohort#,B6WO05F,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BVNM15F,1500,2025-05-08 04:20:00,2025-05-23 22:06:40
Cohort#,BVKPKEH,1000,2024-01-08 07:13:20,2024-02-11 07:53:20
Cohort#,BNSP54B,300,2023-07-05 06:20:00,2023-08-05 06:46:40
Cohort#,B5CQM8K,800,2024-12-02 05:40:00,2024-12-31 12:26:40
Cohort#,BI7GDGX,300,2023-07-05 06:20:00,2023-08-05 06:46:40
Cohort#,BUHXBPD,10000,2023-08-07 08:46:40,2023-09-11 10:26:40
Cohort#,B8S9168,1600,2024-10-14 03:53:20,2024-11-12 21:46:40
Cohort#,BFRGKB7,1000,2023-07-24 08:40:00,2023-08-28 07:33:20
Cohort#,BX2UIX8,800,2024-02-19 04:46:40,2024-03-19 11:33:20
Cohort#,BTAOO02,300,2023-06-26 08:26:40,2023-07-31 07:20:00
Cohort#,BF4BFUA,1000,2024-03-08 20:00:00,2024-03-16 00:13:20
Cohort#,B4NO09U,1000,2024-01-08 07:13:20,2024-02-05 13:00:00
Cohort#,B7FER17,100000,2023-08-07 08:46:40,2023-09-11 10:26:40
Cohort#,B6HJVQ9,1600,2024-10-07 08:00:00,2024-12-15 07:33:20
Cohort#,BBRLB06,800,2024-07-01 04:26:40,2024-07-30 11:13:20
Cohort#,BYDJL4V,800,2024-06-17 04:20:00,2024-07-16 11:06:40
Cohort#,BC29CM9,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,B8XH6YX,300,2023-05-01 08:00:00,2023-05-30 06:26:40
Cohort#,BSAEM4Q,800,2024-02-05 04:40:00,2024-03-05 11:26:40
Cohort#,BR3L6KU,1000,2023-07-24 08:40:00,2023-08-28 07:33:20
Cohort#,BXOMKWW,300,2023-05-08 09:26:40,2023-06-09 08:06:40
Cohort#,BWMC051,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,B937447,200,2023-02-06 07:20:00,2023-03-06 07:33:20
Cohort#,BB4O7C5,800,2024-08-05 03:20:00,2024-09-04 11:06:40
Cohort#,BUO3NWZ,1800,2024-04-02 00:33:20,2025-04-02 15:33:20
Cohort#,B7SC3G0,1000,2023-06-24 17:33:20,2024-01-30 18:06:40
Cohort#,B5E6CQM,1500,2024-10-31 15:20:00,2024-11-15 13:40:00
Cohort#,BHMT70S,800,2024-09-02 06:20:00,2024-10-01 10:20:00
Cohort#,BX3WL7Q,1800,2025-03-17 02:20:00,2025-04-21 23:26:40
Cohort#,BOFM6B0,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BHWXIFK,1000,2023-12-04 08:20:00,2024-01-07 06:13:20
Cohort#,BQ7DPNA,800,2024-01-22 04:33:20,2024-02-20 11:20:00
Cohort#,BSQOBO9,1600,2024-12-16 19:40:00,2025-01-02 20:00:00
Cohort#,B044U2W,500,2024-08-13 00:13:20,2024-09-13 00:40:00
Cohort#,BX4GLD5,300,2023-04-10 06:26:40,2023-05-13 08:53:20
Cohort#,B2MZLBI,1000,2023-05-06 07:26:40,2024-06-27 17:06:40
Cohort#,BRMGCCZ,1600,2024-10-11 20:20:00,2024-11-07 00:06:40
Cohort#,BIORANF,450,2023-07-17 18:20:00,2023-08-18 19:46:40
Cohort#,BS3IQ0S,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,BL7CZ2R,200,2023-07-24 19:46:40,2023-08-30 20:40:00
Cohort#,B422062,200,2023-02-06 07:20:00,2023-03-06 07:33:20
Cohort#,BUPJ1AQ,1000,2023-09-04 09:00:00,2023-11-03 19:00:00
Cohort#,BY3OW6Q,800,2024-03-04 04:53:20,2024-04-02 11:40:00
Cohort#,BMB6P05,210,2023-12-04 22:13:20,2024-01-08 21:06:40
Cohort#,BO2R5FJ,1600,2024-11-11 01:20:00,2025-01-31 15:40:00
Cohort#,B63POII,300,2023-06-26 08:26:40,2023-07-31 07:20:00
Cohort#,BRDTHL0,1000,2023-12-04 08:20:00,2024-01-07 06:13:20
Cohort#,BMN4PLX,950,2025-01-17 04:26:40,2025-02-01 02:46:40
Cohort#,BG1EWQJ,500,2024-04-08 03:46:40,2024-05-07 10:33:20
Cohort#,B6SLHRQ,1600,2024-10-25 17:40:00,2024-11-07 22:20:00
Cohort#,BLXROZX,1000,2023-07-24 08:40:00,2023-08-28 07:33:20
Cohort#,B4ZA0FL,700,2024-07-03 23:06:40,2024-07-16 19:26:40
Cohort#,B4IO744,1000,2024-01-08 07:13:20,2024-02-11 07:53:20
Cohort#,BHLDE42,200,2023-05-20 07:33:20,2023-06-25 21:20:00
Cohort#,B456456,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,B705367,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B671711,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,BXIMZ0X,1200,2025-02-03 04:46:40,2025-03-04 11:33:20
Cohort#,B4XA1I3,1800,2025-03-24 03:46:40,2025-04-28 22:06:40
Cohort#,BDDR74V,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,B442572,1500,2023-04-03 10:33:20,2023-05-01 21:53:20
Cohort#,B765871,1500,2023-01-31 09:40:00,2023-03-05 23:13:20
Cohort#,B789736,40,2023-01-11 03:33:20,2023-01-11 03:33:20
Cohort#,B395238,1500,2023-03-07 11:20:00,2023-04-04 22:40:00
Cohort#,BOQ24ZG,1500,2025-01-13 03:13:20,2025-03-13 23:20:00
Cohort#,BSEV9QO,1730,2024-05-28 03:46:40,2025-05-29 00:20:00
Cohort#,B7KP64R,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,B6R9JVJ,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,BEPUGN5,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,B5RX7YO,1500,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,B6U8KTZ,1600,2024-10-07 16:20:00,2025-09-30 16:00:00
Cohort#,B8NALTQ,1800,2025-03-14 02:06:40,2025-04-01 00:40:00
Cohort#,BZG6H77,1800,2025-02-24 06:20:00,2025-03-24 23:13:20
Cohort#,BWHWICD,1500,2025-04-11 02:20:00,2025-05-08 23:46:40
Cohort#,B4IA5YX,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,BDKDJPI,1500,2025-02-11 01:40:00,2025-03-10 23:06:40
Cohort#,BT0YWFT,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,BMV2RDY,1800,2025-03-12 16:46:40,2025-05-09 16:26:40
Cohort#,BVHPNLI,1500,2025-01-10 05:46:40,2025-03-10 23:06:40
Cohort#,BHCQH7Y,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,BLERFAH,1500,2025-03-07 06:13:20,2025-03-21 23:00:00
Cohort#,BG3G48P,1500,2024-06-20 10:06:40,2025-06-21 09:26:40
Cohort#,BO7K5LF,1600,2024-08-19 06:13:20,2025-08-19 07:20:00
Cohort#,BR5D6O2,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,B6YPZ5W,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,BA2QMIG,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,BWAG78I,1580,2024-10-18 05:06:40,2025-10-18 22:53:20
Cohort#,BCZMSOQ,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,B0ZI1Q1,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,BRO4MKL,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,B3FQ6TC,1600,2025-01-15 10:46:40,2025-12-29 08:46:40
Cohort#,B5OAZVQ,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,BFIHXUE,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,BJ77HPJ,1502,2025-02-07 03:13:20,2025-04-06 22:20:00
Cohort#,BC69M2K,1500,2024-12-23 04:26:40,2025-12-23 05:33:20
Cohort#,B7PFXPN,1600,2024-07-28 23:06:40,2025-07-26 11:06:40
Cohort#,BLETLXU,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,BTTMJB6,800,2025-03-03 05:00:00,2025-04-01 11:46:40
Cohort#,B7OKQMF,1800,2025-03-10 00:53:20,2025-05-09 22:00:00
Cohort#,BI3NZA2,800,2025-04-14 05:20:00,2025-05-13 12:06:40
Cohort#,BJZ6HXM,1500,2024-11-22 12:20:00,2025-11-22 10:40:00
Cohort#,BVVGVSN,1800,2025-03-10 17:33:20,2026-03-06 17:26:40
Cohort#,BLJK6ZC,1500,2025-01-27 03:20:00,2026-01-15 23:00:00
Cohort#,BP52NMZ,1202,2025-05-03 02:06:40,2025-07-02 23:13:20
Cohort#,BJ4QC69,1200,2025-03-03 02:13:20,2025-03-26 22:26:40
Cohort#,B3RI09Y,800,2025-05-12 05:33:20,2025-06-10 12:20:00
Cohort#,BLUOD7N,800,2025-03-17 05:06:40,2025-04-15 11:53:20
Cohort#,BSM8YXB,1500,2025-01-20 04:40:00,2026-01-20 22:26:40
Cohort#,B2KFG9C,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,B5QVJB6,800,2025-03-17 05:06:40,2025-04-15 11:53:20
Cohort#,BYDCIHI,800,2025-02-10 06:13:20,2025-03-11 13:00:00
Cohort#,BKQ0JI1,800,2025-05-12 05:33:20,2025-06-10 12:20:00
Cohort#,BZF0RQK,800,2025-04-14 05:20:00,2025-05-13 12:06:40
Cohort#,BX5D2L8,800,2025-04-07 03:53:20,2025-05-08 12:40:00
Cohort#,BR77C8S,800,2025-04-14 05:20:00,2025-05-13 12:06:40
Cohort#,BJ5DUT8,800,2025-05-05 04:06:40,2025-06-03 10:53:20
Cohort#,B1Z43A9,1500,2025-04-13 07:06:40,2025-06-07 09:20:00
Cohort#,BX9N6FW,1500,2025-04-02 01:40:00,2025-04-23 22:40:00
Cohort#,BM81DEC,1600,2025-01-06 18:26:40,2025-09-22 16:20:00
Cohort#,BK4VONV,800,2025-03-17 05:06:40,2025-04-15 11:53:20
Cohort#,BDFSXJ0,1500,2025-08-07 09:13:20,2025-10-07 09:06:40
Cohort#,BLD0LQ9,800,2025-05-12 05:33:20,2025-06-10 12:20:00
